"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 19 15:09:44 CST 2021","Mon Apr 19 15:10:07 CST 2021","23115","testcase","test_case","TestClass","","","阅卷首页",""
"broken","Mon Apr 19 15:08:18 CST 2021","Mon Apr 19 15:08:40 CST 2021","22121","testcase","test_case","TestClass","","","获取access_token",""
"failed","Mon Apr 19 15:08:40 CST 2021","Mon Apr 19 15:08:40 CST 2021","33","testcase","test_case","TestClass","","","登陆参数错误-失败",""
"failed","Mon Apr 19 15:08:40 CST 2021","Mon Apr 19 15:08:40 CST 2021","34","testcase","test_case","TestClass","","","登陆参数为空-失败",""
"failed","Mon Apr 19 15:08:40 CST 2021","Mon Apr 19 15:08:40 CST 2021","66","testcase","test_case","TestClass","","","登陆参数正常-成功",""
"broken","Mon Apr 19 15:10:07 CST 2021","Mon Apr 19 15:10:28 CST 2021","21003","testcase","test_case","TestClass","","","任务列表",""
"broken","Mon Apr 19 15:09:02 CST 2021","Mon Apr 19 15:09:23 CST 2021","21003","testcase","test_case","TestClass","","","请求登陆",""
"failed","Mon Apr 19 15:08:40 CST 2021","Mon Apr 19 15:08:40 CST 2021","31","testcase","test_case","TestClass","","","根据学号获取学生信息",""
"broken","Mon Apr 19 15:09:23 CST 2021","Mon Apr 19 15:09:44 CST 2021","21000","testcase","test_case","TestClass","","","设置Token",""
"failed","Mon Apr 19 15:08:40 CST 2021","Mon Apr 19 15:08:40 CST 2021","32","testcase","test_case","TestClass","","","根据学年学期获取学生信息",""
"failed","Mon Apr 19 15:08:41 CST 2021","Mon Apr 19 15:08:41 CST 2021","32","testcase","test_case","TestClass","","","获取所有学生或者获取当前学年学期的所有学生",""
"broken","Mon Apr 19 15:10:29 CST 2021","Mon Apr 19 15:10:50 CST 2021","21048","testcase","test_case","TestClass","","","阅卷界面",""
"broken","Mon Apr 19 15:08:41 CST 2021","Mon Apr 19 15:09:02 CST 2021","21045","testcase","test_case","TestClass","","","登陆首页",""
"failed","Mon Apr 19 15:08:41 CST 2021","Mon Apr 19 15:08:41 CST 2021","35","testcase","test_case","TestClass","","","根据班级获取学生信息",""
"broken","Mon Apr 19 15:10:50 CST 2021","Mon Apr 19 15:10:50 CST 2021","1","testcase","test_case","TestClass","","","获取试卷",""
